"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID"
"221","ENSNVIG00000000238",26.2623144046393,-0.771802463037387,0.830989222329399,-0.92877553919881,0.353005423603198,0.692104695934172,""
"222","ENSNVIG00000000239",765.169989894586,0.213985489807106,0.226749236254829,0.943709859144228,0.345317934462366,0.68587680147073,"CEPT1"
"223","ENSNVIG00000000240",8184.84744716982,0.414232226589501,0.351362065147759,1.17893269558085,0.238424977222803,0.593570023840342,"SERPINH1"
"224","ENSNVIG00000000241",0.334867027659822,-1.82410532284156,4.03462452637889,-0.452112782965385,0.651187735231794,NA,""
"225","ENSNVIG00000000242",787.751740906699,0.0649354042364052,0.313267363374603,0.207284293955499,0.835787839387034,0.94522971291624,"CCNC"
"226","ENSNVIG00000000244",161.659092410545,-0.541929436230235,0.380686451147753,-1.42355850752329,0.154574314174948,0.503662184117063,""
"227","ENSNVIG00000000245",0,NA,NA,NA,NA,NA,"5S_rRNA"
"228","ENSNVIG00000000246",389.304783141847,0.0746806920573708,0.445036783331646,0.167807909041348,0.866734400220777,0.956900273937631,"ENTPD1"
"229","ENSNVIG00000000247",0.159853509351294,1.03178888199385,4.0804728567969,0.252860126314819,0.800376302915223,NA,""
"230","ENSNVIG00000000248",17.2849947483703,-0.672530652885325,0.917031578943089,-0.733377855602792,0.463328001553135,0.764801644529124,""
"231","ENSNVIG00000000249",0,NA,NA,NA,NA,NA,"OR4D9"
"232","ENSNVIG00000000250",2938.6673760718,0.478172141867783,0.217793729725547,2.1955275869069,0.0281257742364887,0.240485645516748,""
"233","ENSNVIG00000000251",94.3745564204255,-1.0813001581537,0.517057171003374,-2.09125841162861,0.0365049057147439,0.268971728609861,"CD101"
"234","ENSNVIG00000000252",705.399295604257,-1.74067868923991,0.69442229909701,-2.50665724805122,0.0121878832257142,0.157960227562044,"IMPDH1"
"235","ENSNVIG00000000253",23.0825492561752,-0.905148752316664,0.662590786819789,-1.36607506521645,0.171915403712628,0.524258315342023,"DNAH1"
"236","ENSNVIG00000000254",1521.08919893364,-0.246556678980832,0.263079156102043,-0.937195795493571,0.348657852145853,0.689564562251411,""
"237","ENSNVIG00000000255",23.1942863637027,-0.580911955510155,0.508571889127598,-1.14224157474895,0.25335361913589,0.606936894778333,""
"238","ENSNVIG00000000256",0.167202606293015,-0.891764469648635,4.0804728567969,-0.218544394472129,0.82700497236443,NA,"OR4D11"
"239","ENSNVIG00000000257",92.3961396329137,0.190020177675452,0.465118442857128,0.408541481408901,0.682876182876856,0.883479343795405,"K1161"
"240","ENSNVIG00000000258",6.22270696360819,-0.935391986529818,1.14412085839128,-0.817563965965145,0.413606210274882,NA,"IL23A"
"241","ENSNVIG00000000259",0,NA,NA,NA,NA,NA,"OR4D10"
"242","ENSNVIG00000000260",0.176933157778014,1.02766336287779,4.0804728567969,0.251849086844432,0.801157714058316,NA,"7SK"
"243","ENSNVIG00000000261",788.398907388792,-0.131186405464241,0.596548961434366,-0.219908865734694,0.825942131465933,0.942625752192511,"CD74"
"244","ENSNVIG00000000262",0,NA,NA,NA,NA,NA,""
"245","ENSNVIG00000000263",683.00027933753,0.12827690427534,0.216397810396658,0.592782819938001,0.553326506716919,0.8189095928121,"NUDT2"
"246","ENSNVIG00000000264",76.9755250762337,-0.885538859147703,0.448361107381144,-1.97505725757547,0.0482616506259212,0.302148961260112,""
"247","ENSNVIG00000000265",0,NA,NA,NA,NA,NA,""
"248","ENSNVIG00000000266",105.990487227219,0.150084521135919,0.300294585533993,0.499790966490569,0.617222272044524,0.851018502045378,"RBMX2"
"249","ENSNVIG00000000267",1759.44483957234,0.049571315703872,0.273458346193883,0.181275563148201,0.85615128603326,0.952649647472667,"STAT2"
"250","ENSNVIG00000000268",357.600366732409,-0.583014457438739,0.503773815405716,-1.15729408637328,0.24715222878298,0.601959232708358,"RXFP2"
"251","ENSNVIG00000000269",0.839961172360075,-3.20926205588205,3.51002195335941,-0.91431395544706,0.360551899684526,NA,"PAX3"
"252","ENSNVIG00000000270",299.943607116137,-0.604902099169969,0.420512914066022,-1.43848637921973,0.150296099421839,0.498978895385291,"IGSF9"
"253","ENSNVIG00000000271",0,NA,NA,NA,NA,NA,"OR4D6"
"254","ENSNVIG00000000272",31.8453501297795,-0.483288288171747,0.525774803091506,-0.919192561777508,0.357994861034482,0.695200331583795,""
"255","ENSNVIG00000000273",4436.06296150049,0.353887347069535,0.163376829796925,2.1660803891801,0.0303050444917543,0.250282541231856,"LAMA2"
"256","ENSNVIG00000000274",9.3923975556441,-1.41822356873897,0.926654077246365,-1.53047788118879,0.125898484347505,0.461105198581001,"C2orf88"
"257","ENSNVIG00000000275",0,NA,NA,NA,NA,NA,"U6"
"258","ENSNVIG00000000278",51.0125621493307,-1.17258907816174,0.377321920053569,-3.10766222644915,0.00188573457463303,0.0550145884405084,"MAP6"
"259","ENSNVIG00000000279",0,NA,NA,NA,NA,NA,"OR5A1"
"260","ENSNVIG00000000280",456.211581248017,0.170657001587735,0.293482423241889,0.581489684126942,0.560910468811394,0.823705082179521,""
"261","ENSNVIG00000000281",864.507959903293,1.04942498477143,0.504115086648207,2.08171707724305,0.0373683198382937,0.271976032092706,"DUSP6"
"262","ENSNVIG00000000282",1843.2529453697,-0.485953489795427,0.405501372977147,-1.19840158919219,0.23076071409268,0.586556970426993,"GRAMD1B"
"263","ENSNVIG00000000283",127.560750376908,2.35829187592973,0.618960588836378,3.81008406425881,0.000138919547305358,0.0111849637752224,"CCNB2"
"264","ENSNVIG00000000284",1286.95885407293,-0.015626215946152,0.674846792687712,-0.0231552051746701,0.981526470109147,0.993921769436299,"UT1"
"265","ENSNVIG00000000285",214.088869026747,-0.613559639978331,0.52655853297839,-1.16522589902367,0.24392756475786,0.599735322031822,"DENND2D"
"266","ENSNVIG00000000286",0,NA,NA,NA,NA,NA,"U6"
"267","ENSNVIG00000000287",0,NA,NA,NA,NA,NA,"GPR50"
"268","ENSNVIG00000000288",426.654047758234,0.868081116094348,0.415885843597798,2.08730623909831,0.0368604611717408,0.269935450410126,"MSTN"
"269","ENSNVIG00000000289",75.2489398834325,0.102617482120109,0.445965518770464,0.230101830300753,0.818012642677357,0.939793720358746,"KIF24"
"270","ENSNVIG00000000290",0,NA,NA,NA,NA,NA,"OR5A2"
"271","ENSNVIG00000000291",5.11846876806153,0.0659127312255593,1.29278041495609,0.0509852488968888,0.95933727493507,NA,"CAMKV"
"272","ENSNVIG00000000292",141.66806628724,0.0793167471445318,0.393605656340662,0.201513229972193,0.840297285592422,0.947084107293188,"CELF2"
"273","ENSNVIG00000000293",1.1589688113414,-2.43453230427666,2.22259045334274,-1.09535803171257,0.273359812871079,NA,"GPR119"
"274","ENSNVIG00000000294",182.58497227673,0.0929235847994509,0.252816028455789,0.367554167222039,0.7132056952008,0.898141679674764,"VMA21"
"275","ENSNVIG00000000295",0.198655183400705,-0.824224344162638,4.0804728567969,-0.201992360466193,0.839922696551803,NA,"5S_rRNA"
"276","ENSNVIG00000000297",1.63263473521617,1.22186079726626,2.17517846173775,0.561728988567732,0.574300680494515,NA,"F10"
"277","ENSNVIG00000000298",0,NA,NA,NA,NA,NA,""
"278","ENSNVIG00000000300",0.173589383153854,-0.891774732518322,4.0804728567969,-0.218546909589873,0.827003012947066,NA,"MOGAT2"
"279","ENSNVIG00000000301",311.744024391274,0.426546348996257,0.223207077115566,1.9109893579916,0.0560059485093027,0.323616978421273,"TTF2"
"280","ENSNVIG00000000302",1941.26077885501,-0.440454570026076,0.442949488489554,-0.994367487651953,0.320043990578223,0.665171097048384,"PMS1"
"281","ENSNVIG00000000303",0,NA,NA,NA,NA,NA,"U6"
"282","ENSNVIG00000000304",0,NA,NA,NA,NA,NA,""
"283","ENSNVIG00000000305",193.102596276357,0.477170858290306,0.305820873892651,1.56029525459339,0.118690124288531,0.448105933282927,""
"284","ENSNVIG00000000306",0,NA,NA,NA,NA,NA,""
"285","ENSNVIG00000000307",0.539344257227779,2.57990844213682,3.9907895035916,0.646465677985515,0.517977817853307,NA,"TMG3"
"286","ENSNVIG00000000308",155.925527474902,1.51956104794318,0.664057424280997,2.28829765677038,0.0221201928852968,0.214172445099729,"FANCM"
"287","ENSNVIG00000000309",225.122727817164,-0.29621332284157,0.412390929011819,-0.718282828265317,0.472582915857022,0.771419751198482,"TAF6"
"288","ENSNVIG00000000310",1177.51991330156,0.0230699069434152,0.565812983347649,0.0407730250495869,0.967476844362098,0.99000825624443,"DGAT2"
"289","ENSNVIG00000000311",231.164266084872,0.150979201356776,0.312004862971854,0.483900154371618,0.628456730820975,0.856508542770326,"EMC9"
"290","ENSNVIG00000000312",299.167405133501,-0.28664164902309,0.286943630708145,-0.998947592304768,0.317820079565443,0.663440577123033,"FBXO4"
"291","ENSNVIG00000000313",0,NA,NA,NA,NA,NA,"FATE1"
"292","ENSNVIG00000000314",0.347312404309442,-1.87025563290416,4.03079751739595,-0.463991461945827,0.64265386277808,NA,"PRRT4"
"293","ENSNVIG00000000316",465.055332383763,-0.195481660990779,0.244134640235549,-0.800712511760609,0.423298097557639,0.738484493084334,"RNF111"
"294","ENSNVIG00000000317",0,NA,NA,NA,NA,NA,"CNGA2"
"295","ENSNVIG00000000318",116.139187487014,-0.438016980769296,0.313030669913956,-1.39927816303015,0.161729585347158,0.513176306478037,"TRI45"
"296","ENSNVIG00000000319",0,NA,NA,NA,NA,NA,""
"297","ENSNVIG00000000320",446.606395344639,-0.147339574680868,0.194316568415412,-0.758245042521974,0.448304300946602,0.756704842795994,"RBM28"
"298","ENSNVIG00000000321",0,NA,NA,NA,NA,NA,"5S_rRNA"
"299","ENSNVIG00000000322",1.76658685714001,-0.794843993379589,1.95938170069359,-0.4056606189076,0.684991981742153,NA,"APOF"
"300","ENSNVIG00000000323",0.345976744422421,-1.86683132117771,4.03126976991935,-0.463087669078285,0.643301528279491,NA,"EN2"
"301","ENSNVIG00000000324",601.300266823352,-0.0323491170956347,0.187903958657969,-0.172157719968624,0.863313536112791,0.955626509362896,"UBAP1"
"302","ENSNVIG00000000325",0.488693089074333,2.45133777109104,3.99859541495877,0.613049712886823,0.539843469303688,NA,"GABRE"
"303","ENSNVIG00000000326",221.509308929335,1.22003706237989,0.564600651989748,2.16088496901354,0.0307042262768323,0.25128296939336,"TIMELESS"
"304","ENSNVIG00000000327",776.094430034394,2.41861183464728,0.596612732403178,4.05390583084779,5.03694992236484e-05,0.00562732730861412,"VTCN1"
"305","ENSNVIG00000000328",1326.74380546224,0.313715551983481,0.272874477269847,1.14966982299794,0.250279887932842,0.604541154924515,"PSME2"
"306","ENSNVIG00000000329",171.001855442281,0.0868974953014625,0.279195104179415,0.311242905053309,0.755615968147783,0.91496700831338,"TCTN3"
"307","ENSNVIG00000000330",2413.26245887406,0.202045568029194,0.209079258611,0.966358735780233,0.333864704676898,0.677126108050022,"TMTC3"
"308","ENSNVIG00000000331",8.8394211226976,-1.08594192146357,1.41502536970757,-0.767436361715546,0.442822116297989,0.754367888899128,"MCF2"
"309","ENSNVIG00000000332",1401.81978849696,0.0160772314390868,0.410587920437363,0.0391566108958129,0.968765526575007,0.990044985147324,"ZEB1"
"310","ENSNVIG00000000333",20.2889901424006,0.224417629516598,0.652457221940512,0.343957614338523,0.73087816224138,0.904897596688223,"INSIG1"
"311","ENSNVIG00000000334",92.0381375261023,0.232335995686065,0.324353638084888,0.716304577491002,0.473803300935474,0.771978249107443,"UCP5"
"312","ENSNVIG00000000335",377.325702902161,-0.0307683506431638,0.213179818900411,-0.144330503712162,0.885239491998806,0.962601354226148,"DCAF12"
"313","ENSNVIG00000000336",228.53300314538,-0.142049564012586,0.291926365564257,-0.486593815320592,0.626546207271818,0.855984826922119,"CE051"
"314","ENSNVIG00000000338",494.269918223216,0.498915717026586,0.354166958919057,1.40870203857896,0.158923291883424,0.509233778907266,"DESI1"
"315","ENSNVIG00000000339",275.366181109159,-0.283601328058738,0.259967124513338,-1.09091227819534,0.275311483911051,0.62719089165606,"GLYCTK"
"316","ENSNVIG00000000340",1542.05593533933,-0.0597220943028459,0.182794646004672,-0.326716868399523,0.743882040681114,0.910940714133139,"ARHGAP12"
"317","ENSNVIG00000000341",559.96558519574,-0.0279759692296735,0.248418975892437,-0.112616071816458,0.910334942643571,0.969645512112687,"UBAP2"
"318","ENSNVIG00000000342",276.214642716709,-0.305531371723053,0.424358522884003,-0.719984058872241,0.471534810607376,0.771187437105041,"RARG"
"319","ENSNVIG00000000343",548.885849134732,0.11544323143431,0.222264477648349,0.519395778649594,0.603484774467562,0.844562918697038,"PMM1"
"320","ENSNVIG00000000344",1809.47239954459,-0.542172220658266,0.304476685813234,-1.78066908213404,0.0749665268781566,0.368424879070069,"SCOT1"
"321","ENSNVIG00000000345",2133.90542739898,0.537425363841115,0.236019216772992,2.27704070536774,0.0227837949720695,0.216697810451486,"CEP290"
"322","ENSNVIG00000000346",304.282352151493,1.00141278249801,0.421024172897735,2.37851612083388,0.0173824768428376,0.188650313127845,"MIS18BP1"
"323","ENSNVIG00000000347",1533.99622245284,1.95420458102786,0.631518189506249,3.09445493969976,0.00197174883375367,0.0562709785981344,"FRY"
"324","ENSNVIG00000000348",77.5693741865541,-0.733287631345944,0.486633619208636,-1.50685773115803,0.131847127926857,0.473349653013824,""
"325","ENSNVIG00000000349",450.719475881824,-0.0197811081745451,0.206177066767291,-0.0959423299821789,0.923566375162472,0.974124604716156,"UVRAG"
"326","ENSNVIG00000000350",2313.25427844113,-0.273211835900651,0.230247536178241,-1.18660047545156,0.235385248291831,0.591642758542245,"WDR82"
"327","ENSNVIG00000000351",75.0968608190757,-0.221881855953493,0.31329093009453,-0.708229427154318,0.478802794668618,0.775337738962261,"CSDC2"
"328","ENSNVIG00000000352",0.487171871868678,2.44718224373396,3.99880680553324,0.611978113158091,0.540552238440283,NA,"MIP"
"329","ENSNVIG00000000353",0,NA,NA,NA,NA,NA,"U6"
"330","ENSNVIG00000000354",1.82436758971533,0.365106667415359,1.67463816191325,0.218021227342765,0.827412572207262,NA,"SLAMF9"
"331","ENSNVIG00000000355",2.66041516024211,-0.67407320134595,1.90576325460222,-0.35370248624436,0.723561859149279,NA,""
"332","ENSNVIG00000000356",0,NA,NA,NA,NA,NA,"U6"
"333","ENSNVIG00000000357",0,NA,NA,NA,NA,NA,"U2"
"334","ENSNVIG00000000358",229.875441703305,-0.0725484294086568,0.290348953019245,-0.249866337227151,0.80269071662622,0.933536040027202,"SPRYD4"
"335","ENSNVIG00000000359",78.7820601787442,0.397414613127381,0.432432319997185,0.919021531808649,0.358084310028453,0.695232530800225,"RPC8"
"336","ENSNVIG00000000361",15.6539978956203,-0.575486681797116,0.742854913018784,-0.77469593552054,0.438519353287995,0.751184319517025,""
"337","ENSNVIG00000000362",0,NA,NA,NA,NA,NA,""
"338","ENSNVIG00000000363",1.49818160390764,-3.98901822352895,2.9849123697362,-1.33639374608558,0.181420609368293,NA,""
"339","ENSNVIG00000000364",0.160106671217344,-0.901355551251054,4.0804728567969,-0.220894877354632,0.825174286184962,NA,""
"340","ENSNVIG00000000365",988.371079881706,-0.257674083475841,0.30609078959807,-0.841822401171217,0.399887371001174,0.722847305551701,""
"341","ENSNVIG00000000366",2.39411711441783,2.39629406252865,1.60012231107022,1.4975693082649,0.134245185846866,NA,"GLS2"
"342","ENSNVIG00000000367",0.827355413672103,-0.530136238848389,2.93068539095306,-0.180891555430994,0.856452697298831,NA,"7SK"
"343","ENSNVIG00000000368",0.178159293693892,-0.909164891331795,4.0804728567969,-0.222808709489976,0.823684389201826,NA,"CHIA"
"344","ENSNVIG00000000369",8.37114766794361,-1.85337238516417,1.54418177019261,-1.200229416601,0.230050253698157,0.586292529849309,"LEP"
"345","ENSNVIG00000000370",218.318451720898,-0.15483729711175,0.242502315043124,-0.638498222518889,0.523149410744819,0.80258282156673,"TCOF1"
"346","ENSNVIG00000000371",2449.47685325039,0.0704625107660858,0.253034413127663,0.278470070118626,0.780651537336816,0.925682899135939,""
"347","ENSNVIG00000000372",272.376874627375,-0.744504216345208,0.509219165627663,-1.46205065833988,0.143727328421326,0.490271776854,"IGSF8"
"348","ENSNVIG00000000373",1026.06345977462,-0.17331693102995,0.297460349814927,-0.582655574559043,0.560125185365291,0.823474872129407,"MINDY2"
"349","ENSNVIG00000000374",0,NA,NA,NA,NA,NA,""
"350","ENSNVIG00000000375",1498.32427028867,0.305128225279753,0.265404755922044,1.14967127932469,0.250279287884586,0.604541154924515,"MAN1A2"
"351","ENSNVIG00000000376",7.08486171010695,2.12958640337803,1.14631109058341,1.85777353187273,0.0632011813133694,NA,""
"352","ENSNVIG00000000377",39.9887025068543,-0.68135026193257,0.669725197313216,-1.01735796214028,0.308983172365107,0.656264905025169,"PLCXD3"
"353","ENSNVIG00000000378",0,NA,NA,NA,NA,NA,"5S_rRNA"
"354","ENSNVIG00000000383",246.638235432004,0.0253199588473937,0.230178790321199,0.110001268197046,0.912408369143955,0.96980820238238,"MFSD5"
"355","ENSNVIG00000000384",743.780520284533,0.558262868003318,0.457485311911706,1.22028588343195,0.22235651929718,0.578823947796672,"TENT5C"
"356","ENSNVIG00000000385",582.926858399207,-0.244453297197484,0.274541531818357,-0.890405526546053,0.373248175943609,0.70621671415246,""
"357","ENSNVIG00000000386",6946.88954660375,0.346185393320021,0.338882313023557,1.02155049117584,0.306993700207158,0.655613947725942,"ALDOA"
"358","ENSNVIG00000000388",0,NA,NA,NA,NA,NA,"U6"
"359","ENSNVIG00000000389",148.038191716849,-0.717765366857963,0.809224536714906,-0.886979242833853,0.375090075994542,0.707758208487791,"C1QTNF7"
"360","ENSNVIG00000000390",8288.55870872743,0.2271175513476,0.230798111163085,0.984052903219452,0.325089501920133,0.669887031980691,"RPS23"
"361","ENSNVIG00000000391",351.567508715598,5.21794598861825,0.931029689498918,5.60448935997579,2.08869820314889e-08,2.31556296182937e-05,"WNT11"
"362","ENSNVIG00000000392",0,NA,NA,NA,NA,NA,""
"363","ENSNVIG00000000393",5393.70716402798,0.324387431513032,0.250151285172671,1.2967650007839,0.194712056457823,0.548084015169951,""
"364","ENSNVIG00000000394",9.7279982788997,0.789449083165236,0.925622105028286,0.852884864003018,0.393723156162606,0.719168184126288,"RPL10L"
"365","ENSNVIG00000000395",0,NA,NA,NA,NA,NA,""
"366","ENSNVIG00000000396",388.973135166287,-0.322413672413796,0.37859165739712,-0.851613251677132,0.394428782141955,0.719557925092387,""
"367","ENSNVIG00000000397",3258.37224192324,0.122891520271562,0.209072676729038,0.587793308021934,0.556671036346794,0.821435618042938,"E7ESM6"
"368","ENSNVIG00000000398",30.735959303313,0.125385263287363,0.444530217158396,0.282062407565615,0.777895657753511,0.924741140110456,"ADGRG2"
"369","ENSNVIG00000000400",6.37276188230784,-3.08192464856657,1.11531403050022,-2.7632797259659,0.00572237020822219,NA,""
"370","ENSNVIG00000000402",0,NA,NA,NA,NA,NA,""
"371","ENSNVIG00000000403",1.30213305269516,0.238228608687765,2.62015937371292,0.0909214191616829,0.927555030652217,NA,"C6"
"372","ENSNVIG00000000404",70.4711280006419,1.79116259709534,0.754365853629461,2.37439511409161,0.0175777294326151,0.189709549085103,"ESPL1"
"373","ENSNVIG00000000405",195.376755894983,-0.392312844996729,0.372784278580636,-1.05238570277279,0.292622625534692,0.64336800598108,"MDGA2"
