"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID","hgnc_id"
"2340","ENSNVIG00000002516",3764.31574820944,-0.673158872790219,0.311375126756826,-2.161890321175,0.0306266312223457,0.251075659372267,"AKAP13","HGNC:371"
"2342","ENSNVIG00000002518",339.943431560673,1.56572012135504,0.679656328593264,2.30369387510262,0.0212398339080233,0.210528532518866,"FST","HGNC:3971"
"2371","ENSNVIG00000002550",10744.3035975175,1.539166809175,0.550514920731419,2.79586756182748,0.00517606064867353,0.100144342358251,"ITM2C","HGNC:6175"
"2385","ENSNVIG00000002566",543.749055456954,1.23888470927433,0.479618668251803,2.58306190163538,0.00979277508276926,0.139184886087643,"YPEL2","HGNC:18326"
"2413","ENSNVIG00000002596",431.691638015898,0.705018072608632,0.202007135324193,3.4900651973366,0.000482902719978985,0.0254930183162533,"BMP4","HGNC:1071"
"2419","ENSNVIG00000002603",135.543481553029,1.74263757431847,0.716106038515991,2.4334909644524,0.0149540086499816,0.174790894293215,"GDPD1","HGNC:20883"
"2460","ENSNVIG00000002647",966.994038597737,-0.635773454435348,0.285098694282498,-2.23001180708802,0.0257466590404381,0.230902831419287,"ZNF496","HGNC:23713"
"2463","ENSNVIG00000002650",237.731537389607,-0.464907676148087,0.216356166227813,-2.14880714635404,0.0316496906787343,0.25480197369149,"STEAP3","HGNC:24592"
"2473","ENSNVIG00000002663",175.747406521641,-0.846018495448882,0.408626609101996,-2.07039501736831,0.0384153680672636,0.274424249103523,"UBQLN2","HGNC:12509"
"2474","ENSNVIG00000002664",98.9270869963736,3.76865075590494,1.01592712654128,3.70956799700317,0.000207613194598911,0.0148861759231816,"MBNL3","HGNC:20564"
"2479","ENSNVIG00000002669",634.026401930402,0.457193328100116,0.225013641055048,2.03184716249388,0.0421691309685602,0.283726197721237,"SMG8","HGNC:25551"
"2513","ENSNVIG00000002704",1230.31935462822,2.65972180775367,0.886780662627496,2.9993006386416,0.00270600149729061,0.0686600239066061,"SLCO1A2","HGNC:10956"
"2544","ENSNVIG00000002740",281.105337162884,3.30480096988546,0.764887211612863,4.32063828458691,1.55578521994567e-05,0.00257723868848931,"FFAR4","HGNC:19061"
"2547","ENSNVIG00000002743",1678.07790328539,0.905732851573688,0.398604808948426,2.27225771300436,0.0230709492889413,0.217806946146962,"LMBRD2","HGNC:25287"
"2574","ENSNVIG00000002772",39.0084888842276,1.18218963928432,0.483497347684735,2.44507988501969,0.0144820060692885,0.172330827574649,"HS6ST2","HGNC:19133"
"2575","ENSNVIG00000002773",8.11568940147786,-2.73189475088249,1.18548424828035,-2.30445470266294,0.0211971323108973,0.210249876713457,"ZBED3","HGNC:20711"
"2592","ENSNVIG00000002790",10.9431713196986,-2.67326957564725,0.940769163324803,-2.84157865697846,0.00448907766682831,0.0932635364451696,"HTR1E","HGNC:5291"
"2596","ENSNVIG00000002794",2048.68166732416,0.616499113196968,0.22138001806629,2.78480017565254,0.00535607194572566,0.10143457146097,"MDFIC","HGNC:28870"
"2614","ENSNVIG00000002814",88.615826659498,4.16133171280381,1.05651805762933,3.93872275324968,8.19165207855028e-05,0.00770994996803533,"TMEM37","HGNC:18216"
"2647","ENSNVIG00000002853",18295.825398078,2.22479749550913,0.624817674844943,3.56071472539768,0.000369846726468518,0.0211517104042233,"PRXL2A","HGNC:28651"
"2653","ENSNVIG00000002859",21.6446974920681,-2.37549412616537,0.809934546949673,-2.93294579804234,0.00335762503487456,0.0788064335616466,"DCC","HGNC:2701"
"2668","ENSNVIG00000002874",2702.8882008508,-1.05030356163172,0.523676983990952,-2.00563246760882,0.0448954752112759,0.291592294949543,"IQGAP2","HGNC:6111"
"2675","ENSNVIG00000002883",376.237823216147,1.0894971446926,0.499922919876143,2.17933025547723,0.0293071431703639,0.245709451641236,"ORAI2","HGNC:21667"
"2696","ENSNVIG00000002907",336.593147987096,-0.929130672281213,0.442205998219194,-2.10112634388252,0.0356298769252912,0.266428257288909,"ATXN2L","HGNC:31326"
"2728","ENSNVIG00000002939",357.536022268202,0.547945086857378,0.259386705797054,2.11246403385875,0.0346466677100479,0.265254147710024,"SAMD4A","HGNC:23023"
"2771","ENSNVIG00000002982",978.349936960628,0.969039024507678,0.28420149796409,3.40969006655313,0.000650367426951226,0.0305312552352478,"FLT1","HGNC:3763"
"2788","ENSNVIG00000003001",387.496779790321,-0.781591034004637,0.378692510310054,-2.06391996864345,0.039025305099771,0.275005444587481,"SPEF2","HGNC:26293"
"2793","ENSNVIG00000003006",5767.3390926495,1.91376001980867,0.553260757759817,3.45905613757533,0.000542071910992197,0.026939104762826,"ADSS2","HGNC:292"
"2798","ENSNVIG00000003011",163.298152980433,6.85322531173653,2.53919809417768,2.69897229658876,0.00695539660739619,0.117930795183287,"MAT1A","HGNC:6903"
"2852","ENSNVIG00000003066",25.6732400896359,2.65814252068477,0.763271571956783,3.48256455283687,0.000496635467626382,0.0259330085486646,"SV2C","HGNC:30670"
"2870","ENSNVIG00000003085",55.959427337893,1.89600443254997,0.948230825873738,1.99951781867344,0.0455523558797966,0.293784650863348,"B3GNT7","HGNC:18811"
"2908","ENSNVIG00000003127",46.4059501374846,4.92043764943514,1.15934795754742,4.24414225030786,2.19431129263515e-05,0.00332888572099556,"NMUR1","HGNC:4518"
"2917","ENSNVIG00000003137",181.547257464526,-0.547300905872613,0.26746060086679,-2.04628608512399,0.0407282319311551,0.279895284153687,"FAM20C","HGNC:22140"
"2923","ENSNVIG00000003143",58.2810990782176,-1.54074290254954,0.59728827669644,-2.5795632739877,0.00989253338349365,0.140050285975354,"AGAP2","HGNC:16921"
"2953","ENSNVIG00000003174",720.226751708528,0.745683297263059,0.233788446577398,3.18956436119778,0.00142487406897462,0.0479796380422014,"PROS1","HGNC:9456"
"2966","ENSNVIG00000003188",24.3547639400735,-1.43749331480645,0.646548196298803,-2.22333512495349,0.0261932107005162,0.232735235891393,"SV2A","HGNC:20566"
"2997","ENSNVIG00000003222",14.4527713798796,3.00460024835463,1.16962333302196,2.5688614133506,0.0102033253588863,0.142241085414661,"FA2H","HGNC:21197"
"3004","ENSNVIG00000003229",22326.2471448911,1.50745635724856,0.542182205390047,2.78035011526078,0.0054300319849703,0.102297543748225,"EMB","HGNC:30465"
"3011","ENSNVIG00000003237",711.096048008344,-0.8336160917443,0.412530598044039,-2.02073760273004,0.0433069350803256,0.287464726296944,"INTS6L","HGNC:27334"
"3016","ENSNVIG00000003242",287.323321892885,1.47408431074693,0.565517857267354,2.6066096619298,0.00914435372872574,0.134615348251681,"PPIF","HGNC:9259"
"3023","ENSNVIG00000003249",141.251369079569,-1.3073089264281,0.589301498374403,-2.21840421250299,0.0265272841640356,0.234259325595638,"ZMIZ1","HGNC:16493"
"3027","ENSNVIG00000003253",3821.43914263332,1.10113497786307,0.533787323498816,2.0628721016555,0.0391247813708788,0.275190995176723,"TST","HGNC:12388"
"3067","ENSNVIG00000003298",1470.83865193015,3.96087218895655,0.806970751290678,4.90832187241171,9.18590074341102e-07,0.000330968003785099,"CSF2RB","HGNC:2436"
"3070","ENSNVIG00000003301",83.6819521710078,-1.17752566077631,0.365504256597745,-3.22164691524301,0.00127456098721096,0.0442625854161068,"CNTN3","HGNC:2173"
"3126","ENSNVIG00000003359",1003.33711904934,-1.03508436053438,0.510703782162789,-2.02678029160248,0.0426848868761846,0.285596374029513,"POLR2A","HGNC:9187"
"3144","ENSNVIG00000003379",36.0958687932834,-1.639322305784,0.526219280796915,-3.11528361959939,0.00183768120586352,0.0543832885809139,"GLI2","HGNC:4318"
"3167","ENSNVIG00000003403",33.9100663749638,2.26174672034082,0.839897071517446,2.69288558924788,0.00708365724673395,0.119067540560637,"GTSE1","HGNC:13698"
"3173","ENSNVIG00000003410",233.35183109333,-1.06591753228849,0.448145744664248,-2.37850642336697,0.0173829340655914,0.188650313127845,"CHL1","HGNC:1939"
"3180","ENSNVIG00000003417",510.241436775204,1.41430830700186,0.553098346121312,2.5570647913159,0.0105559554143498,0.14516453190039,"H2BC18","HGNC:24700"
"3189","ENSNVIG00000003426",2393.54555572218,0.655582552104834,0.322061820786403,2.03557984769523,0.0417925630956683,0.283086078640012,"PCYOX1","HGNC:20588"
"3221","ENSNVIG00000003459",523.431576315779,0.754442896558185,0.330436732035076,2.28316898037262,0.0224204165567265,0.215704770756751,"SH3BP5","HGNC:10827"
"3244","ENSNVIG00000003485",706.427991510248,-0.763139780793678,0.378065746592809,-2.01853721917741,0.0435353419600889,0.287734086207465,"PDPR","HGNC:30264"
"3249","ENSNVIG00000003490",164.29885485596,-1.40573259510794,0.711876075126986,-1.97468723029802,0.048303652960406,0.302190398425115,"PHLDA1","HGNC:8933"
"3293","ENSNVIG00000003537",281.153842197126,0.969687112369572,0.393351680585436,2.46519122767281,0.013694014555547,0.167252659130969,"GLIPR1","HGNC:17001"
"3321","ENSNVIG00000003567",318.418099918126,-0.992286638617755,0.402413730781708,-2.4658369302911,0.0136693549142091,0.16711330194994,"FOXRED2","HGNC:26264"
"3386","ENSNVIG00000003634",1018.09798234246,0.919507999492685,0.334970088242386,2.74504510034736,0.00605025822995805,0.108577864019193,"ATP6V1H","HGNC:18303"
"3388","ENSNVIG00000003636",15.5656049741989,-2.02464544056673,0.870528286123974,-2.32576640281439,0.0200310158788098,0.2035874477048,"KCNC2","HGNC:6234"
"3428","ENSNVIG00000003680",231.29542736637,0.820612724912618,0.32853050738706,2.49782807520462,0.0124956779807782,0.160363055261777,"FZD4","HGNC:4042"
"3448","ENSNVIG00000003701",13.311246370989,-1.50089356072698,0.742276943027048,-2.02201290882921,0.0431750182829806,0.287142761187963,"TOX","HGNC:18988"
"3467","ENSNVIG00000003720",992.501245337436,2.01907719784291,0.550863866247229,3.6652925006643,0.000247056053646804,0.0163328983722832,"CA8","HGNC:1382"
"3490","ENSNVIG00000003745",198.488344328526,0.867546366710676,0.34874594722712,2.4876170565093,0.0128602124389784,0.162533719329738,"JUNB","HGNC:6205"
"3505","ENSNVIG00000003762",111.488895040802,-1.2652859890877,0.522446089477142,-2.42184986082294,0.0154417289045229,0.177967007346358,"EMID1","HGNC:18036"
"3516","ENSNVIG00000003774",679.327548315098,1.37485358462646,0.436491390632002,3.14978396855843,0.00163391233186955,0.0509969664533932,"FZD1","HGNC:4038"
"3566","ENSNVIG00000003827",50.2948688604529,-1.78024754927325,0.669096655731355,-2.66067321368891,0.00779846038765277,0.123915558000939,"MAST1","HGNC:19034"
"3590","ENSNVIG00000003851",301.103828879537,0.57803856852706,0.249298681079042,2.31865875112187,0.0204135467860448,0.205160415816233,"ABHD5","HGNC:21396"
"3623","ENSNVIG00000003885",21.083379436815,1.16265365526554,0.54946312195429,2.11598123479206,0.0343464035787277,0.265070846973536,"SHBG","HGNC:10839"
"3624","ENSNVIG00000003886",132.385333081758,-1.65269683999745,0.481229627234255,-3.43432063710604,0.000594041063479787,0.0286331766116077,"KREMEN1","HGNC:17550"
"3625","ENSNVIG00000003887",932.795228488818,2.43946267955187,0.58141760075514,4.19571522496656,2.72011844666642e-05,0.00380605311197635,"A2M","HGNC:7"
"3638","ENSNVIG00000003900",1482.85058729482,0.950121130618987,0.426339507076337,2.2285552120997,0.0258435138749688,0.231483357343723,"POR","HGNC:9208"
"3662","ENSNVIG00000003931",470.406496306094,0.612741435783895,0.245468965254221,2.49620735211601,0.0125529199964692,0.160811273768102,"G2E3","HGNC:20338"
"3678","ENSNVIG00000003947",1064.29249139979,1.6475924650523,0.567335930764786,2.90408623129386,0.00368326698557681,0.0829425684314578,"GRK3","HGNC:290"
"3682","ENSNVIG00000003951",2715.88120095214,0.675619157566778,0.264975915142178,2.54973799110859,0.0107803903457457,0.14671103462029,"TARS1","HGNC:11572"
"3690","ENSNVIG00000003959",99.9557363350849,-3.75260841876143,1.09965901987356,-3.41252001842617,0.000643651993514445,0.0304141394443612,"CCL24","HGNC:10623"
"3691","ENSNVIG00000003960",160.613629101801,-1.33069422872049,0.557230522280782,-2.3880497846275,0.0169380471256636,0.186567678881588,"ZNRF3","HGNC:18126"
"3693","ENSNVIG00000003962",1014.13118070475,0.868179418943761,0.389683997889807,2.22790626159933,0.0258867665486976,0.231603938835228,"HMOX1","HGNC:5013"
"3699","ENSNVIG00000003969",814.453351726261,0.768996324492114,0.27879180682857,2.75831751743326,0.00580997337221136,0.106253275465721,"CYP51A1","HGNC:2649"
"3704","ENSNVIG00000003974",142.579395124176,1.11552338794287,0.391504452298494,2.84932490906226,0.00438121132677575,0.0924480492554789,"GRB7","HGNC:4567"
"3713","ENSNVIG00000003983",521.939008447764,-0.742448837045728,0.235688510205496,-3.15012741350178,0.00163199271603293,0.0509969664533932,"TOM1","HGNC:11982"
"3733","ENSNVIG00000004003",161.671417144348,3.0364057463808,0.733387738961817,4.14024612775656,3.46933376126123e-05,0.00434279738149974,"ZFAND4","HGNC:23504"
"3747","ENSNVIG00000004017",11268.8732634475,2.80314298168726,0.666774826726625,4.2040324099346,2.62201368723598e-05,0.00374143180796485,"GPAT3","HGNC:28157"
"3773","ENSNVIG00000004044",3413.61104798951,0.486705758103656,0.23947769464411,2.0323636354816,0.042116856635114,0.283710861294305,"CCT8","HGNC:1623"
"3799","ENSNVIG00000004070",505.995603076595,-1.07272315038284,0.517947044747246,-2.07110584230927,0.0383489060091945,0.274424249103523,"BCL9L","HGNC:23688"
"3810","ENSNVIG00000004082",237.232701551131,-0.962619435131758,0.445616353731455,-2.16019772854178,0.0307573659357798,0.251575004464506,"NFIX","HGNC:7788"
"3824","ENSNVIG00000004100",184.674091545588,0.821477598579268,0.354231259497031,2.3190432141581,0.0203926932947137,0.20509385608054,"POLG2","HGNC:9180"
"3834","ENSNVIG00000004110",2359.44597667555,1.06323455729141,0.404603133942355,2.62784558026406,0.00859275124962808,0.129809990576142,"HSD17B4","HGNC:5213"
"3862","ENSNVIG00000004141",261.570120260708,3.41494985202031,0.856698332984185,3.98617543718666,6.71468714907643e-05,0.00667393594430962,"DLGAP5","HGNC:16864"
"3863","ENSNVIG00000004142",44.3449395728623,-1.6633077311619,0.448771154251689,-3.70636061476682,0.000210258865933794,0.0149465924830826,"HPSE","HGNC:5164"
"3894","ENSNVIG00000004176",27.2737812364429,-1.56196108823381,0.711767829837765,-2.19448115348208,0.0282008373784259,0.240485645516748,"BEND3","HGNC:23040"
"3897","ENSNVIG00000004179",727.76540110545,1.01334112943926,0.447076331913824,2.26659533753754,0.023414957178546,0.219127508348834,"PGAP3","HGNC:23719"
"3901","ENSNVIG00000004183",655.443016291401,0.776846739749048,0.354116184845564,2.19376231020857,0.0282525016772472,0.240485645516748,"ADH4","HGNC:252"
"3903","ENSNVIG00000004185",471.871845809673,-0.691144891972872,0.30288479470184,-2.28187384795343,0.0224967892459706,0.215704770756751,"TTC28","HGNC:29179"
"3911","ENSNVIG00000004193",98.2112593450715,-1.41791823417634,0.710522286667498,-1.995599942159,0.045977485835357,0.295288558760769,"KIF5C","HGNC:6325"
"3927","ENSNVIG00000004210",55.6362074324546,-1.4491132091161,0.446699122986709,-3.24404758045432,0.00117844059304361,0.0426034032510574,"CYFIP2","HGNC:13760"
"3947","ENSNVIG00000004232",1445.06599038331,0.763703915039717,0.381503593883579,2.00182626660333,0.0453034199162582,0.293338744501719,"PKHD1","HGNC:9016"
"3969","ENSNVIG00000004255",617.467322090237,1.38296578824038,0.565457206951098,2.44574792086784,0.0144552027429051,0.172172216471693,"ADAM28","HGNC:206"
"3978","ENSNVIG00000004264",1510.55554887609,1.05447144278133,0.38363941128928,2.74860040900808,0.00598503004667245,0.108090542647423,"IMP4","HGNC:30856"
"4007","ENSNVIG00000004293",23.1252440579392,-1.46210810471875,0.599882798640795,-2.437322937133,0.0147964586030269,0.173936836367719,"PTPN22","HGNC:9652"
"4050","ENSNVIG00000004339",62.4889226136053,1.60920304687368,0.731486285107162,2.19990870592733,0.0278133729176135,0.239357913270203,"LRFN5","HGNC:20360"
"4059","ENSNVIG00000004348",89.5622624176488,-1.55372486446288,0.667139747853373,-2.32893463395372,0.0198625288127203,0.202876516831272,"KDM6B","HGNC:29012"
"4075","ENSNVIG00000004364",392.929022777362,0.468197293243376,0.231890288551904,2.01904657658218,0.043482378711098,0.287700201541039,"CSTF3","HGNC:2485"
"4082","ENSNVIG00000004371",190.335391168718,2.28969528464686,0.656399644334775,3.4882640543892,0.000486167694561163,0.0255717110000565,"GFRA1","HGNC:4243"
"4087","ENSNVIG00000004376",143.748791166713,-1.0393619148102,0.370084088067173,-2.80844799418004,0.00497809220869318,0.0979000072972381,"EVL","HGNC:20234"
"4112","ENSNVIG00000004404",478.628608889441,0.642194876056023,0.258683188022026,2.48255358597692,0.0130444446636777,0.163547102919819,"C1orf174","HGNC:27915"
"4122","ENSNVIG00000004414",439.087264720405,-0.498489132275968,0.241529254824023,-2.06388717854971,0.0390284146749443,0.275005444587481,"THAP9","HGNC:23192"
"4155","ENSNVIG00000004450",647.938269872306,1.36670043307448,0.517586436031132,2.64052598355239,0.00827774448881791,0.128003061773438,"ACVR1B","HGNC:172"
"4175","ENSNVIG00000004471",226.919335551497,-0.956420679361055,0.447503351400569,-2.13723690865712,0.0325787274737254,0.259549264981387,"PDZD2","HGNC:18486"
"4181","ENSNVIG00000004479",45.6713550664644,1.78106793782077,0.684701495422366,2.60123272656517,0.00928894149088326,0.135826231471443,"ZNF185","HGNC:12976"
"4210","ENSNVIG00000004509",8.08267775819985,-2.37589303632014,1.20243896185704,-1.97589491998066,0.0481666796806954,0.301947884975286,"MLXIPL","HGNC:12744"
"4222","ENSNVIG00000004523",649.465741757802,-0.716458180798118,0.262943872045216,-2.7247570944529,0.00643488095210634,0.11254794208951,"DROSHA","HGNC:17904"
"4258","ENSNVIG00000004560",227.802991405022,-0.648461327804903,0.303825660977219,-2.13432047088848,0.0328165566839582,0.260006715189228,"MAP3K21","HGNC:29798"
"4275","ENSNVIG00000004577",72.4972493075196,0.905220855869554,0.35628923185269,2.54069103116712,0.0110633637563102,0.149153600052332,"TIGAR","HGNC:1185"
"4279","ENSNVIG00000004581",209.591183097007,-0.844413453510806,0.36989070488903,-2.28287286582164,0.0224378582371974,0.215704770756751,"KLHL17","HGNC:24023"
"4343","ENSNVIG00000004645",2018.57537765576,0.702418095485177,0.313839048706909,2.23814754212169,0.0252114352130883,0.228159994760549,"WWC2","HGNC:24148"
"4344","ENSNVIG00000004646",137.651222314031,2.47656772513083,0.772507837310851,3.20588038789602,0.00134649946715303,0.0460506243116753,"DTL","HGNC:30288"
"4356","ENSNVIG00000004658",781.912216025559,-1.02008133553462,0.503208803214308,-2.02715319966329,0.0426467476437542,0.285473723660839,"PSMB8","HGNC:9545"
"4357","ENSNVIG00000004659",12.5124697574837,-1.58093392673824,0.787563988571221,-2.00737203539021,0.0447100641438663,0.291039496134328,"MAPK12","HGNC:6874"
"4360","ENSNVIG00000004662",15.8325437118024,2.46945335978847,1.20162706103953,2.05509133395526,0.0398701838031342,0.277320988885507,"ENO4","HGNC:31670"
"4378","ENSNVIG00000004683",722.33172704446,0.831227264450622,0.355490176067207,2.33825663945626,0.0193739388998755,0.19984766743036,"BUD23","HGNC:16405"
