_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.15605667485959,GO:0003012,M1,1,0,GO Biological Processes,19,muscle system process,19_GO:0032501 multicellular organismal process,-3.15605667485959,2.5297048356709233,3.90929265285806,30211,281,680,16,2.3529411764705883,0.5812736844853621,134|476|1813|1906|1910|2660|6647|6769|7136|8837|9456|9992|10008|10316|23171|23493,ADORA1|ATP1A1|DRD2|EDN1|EDNRB|MSTN|SOD1|STAC|TNNI2|CFLAR|HOMER1|KCNE2|KCNE3|NMUR1|GPD1L|HEY2,-1.5409764650658728,0,2,0,0,-12.909110321107164,8.598956356736243,
1,-2.7593828630515254,GO:0045823,M1,1,0,GO Biological Processes,19,positive regulation of heart contraction,19_GO:0048518 positive regulation of biological process,-2.7593828630515254,5.695889894419307,4.452858570846992,30211,39,680,5,0.7352941176470589,0.32762234877904667,476|1906|5144|6870|23493,ATP1A1|EDN1|PDE4D|TACR3|HEY2,-1.254242504045475,0,2,0,0,-12.909110321107164,8.598956356736243,
1,-2.7094005223593345,GO:1903524,M1,1,0,GO Biological Processes,19,positive regulation of blood circulation,19_GO:0048518 positive regulation of biological process,-2.7094005223593345,5.553492647058824,4.372909858377582,30211,40,680,5,0.7352941176470589,0.32762234877904667,476|1906|5144|6870|23493,ATP1A1|EDN1|PDE4D|TACR3|HEY2,-1.2223521789527771,0,2,0,0,-12.909110321107164,8.598956356736243,
1,-2.529040946778872,GO:0010460,M1,1,0,GO Biological Processes,19,positive regulation of heart rate,19_GO:0048518 positive regulation of biological process,-2.529040946778872,6.581917211328976,4.403191958722421,30211,27,680,4,0.5882352941176471,0.29325131926517106,1906|5144|6870|23493,EDN1|PDE4D|TACR3|HEY2,-1.0945775882837139,0,2,0,0,-12.909110321107164,8.598956356736243,
1,-2.508783955850813,GO:0003015,M1,1,0,GO Biological Processes,19,heart process,19_GO:0032501 multicellular organismal process,-2.508783955850813,3.290958605664488,3.6192199135403693,30211,108,680,8,1.1764705882352942,0.41349119020871017,476|1906|5144|6647|7136|9992|10008|23171,ATP1A1|EDN1|PDE4D|SOD1|TNNI2|KCNE2|KCNE3|GPD1L,-1.0769703583632897,0,2,0,0,-12.909110321107164,8.598956356736243,
1,-12.01450755152367,GO:0009611,M1,1,0,GO Biological Processes,19,response to wounding,19_GO:0050896 response to stimulus,-12.01450755152367,3.9261901504787957,9.27380320766538,30211,430,680,38,5.588235294117647,0.8808377994752083,664|928|1606|1608|1813|1839|2149|2150|2151|3053|3625|3691|3694|3827|4217|4321|5055|5154|5265|5270|5291|5467|5493|6382|6385|6647|7035|7039|7099|7476|8837|9076|10451|22875|23671|79625|81029|146760,BNIP3|CD9|DGKA|DGKG|DRD2|HBEGF|F2R|F2RL1|F2RL2|SERPIND1|INHBB|ITGB4|ITGB6|KNG1|MAP3K5|MMP12|SERPINB2|PDGFA|SERPINA1|SERPINE2|PIK3CB|PPARD|PPL|SDC1|SDC4|SOD1|TFPI|TGFA|TLR4|WNT7A|CFLAR|CLDN1|VAV3|ENPP4|TMEFF2|NDNF|WNT5B|RTN4RL1,-8.512920176510352,0,3,1,1,-12.01450755152367,5.695889894419307,
1,-11.411544363256194,GO:0050878,M1,1,0,GO Biological Processes,19,regulation of body fluid levels,19_GO:0065007 biological regulation,-11.411544363256194,4.127185792349727,9.133751203574166,30211,366,680,34,5.0,0.8357807199048719,18|134|231|540|928|1080|1606|1608|1813|1906|1910|2039|2149|2150|2151|3053|3099|3827|3925|5055|5154|5265|5270|5291|5800|6340|7035|7057|9076|10451|22875|27347|29841|65125,ABAT|ADORA1|AKR1B1|ATP7B|CD9|CFTR|DGKA|DGKG|DRD2|EDN1|EDNRB|DMTN|F2R|F2RL1|F2RL2|SERPIND1|HK2|KNG1|STMN1|SERPINB2|PDGFA|SERPINA1|SERPINE2|PIK3CB|PTPRO|SCNN1G|TFPI|THBS1|CLDN1|VAV3|ENPP4|STK39|GRHL1|WNK1,-8.105188625350609,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-11.410481355219957,GO:0042060,M1,1,0,GO Biological Processes,19,wound healing,19_GO:0050896 response to stimulus,-11.410481355219957,4.361024900757849,9.258585514385253,30211,326,680,32,4.705882352941177,0.8120805764266276,928|1606|1608|1839|2149|2150|2151|3053|3694|3827|4217|4321|5055|5154|5265|5270|5291|5467|5493|6382|6385|7035|7039|7099|7476|8837|9076|10451|22875|23671|79625|81029,CD9|DGKA|DGKG|HBEGF|F2R|F2RL1|F2RL2|SERPIND1|ITGB6|KNG1|MAP3K5|MMP12|SERPINB2|PDGFA|SERPINA1|SERPINE2|PIK3CB|PPARD|PPL|SDC1|SDC4|TFPI|TGFA|TLR4|WNT7A|CFLAR|CLDN1|VAV3|ENPP4|TMEFF2|NDNF|WNT5B,-8.105188625350609,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-4.4220225416320424,GO:0007596,M1,1,0,GO Biological Processes,19,blood coagulation,19_GO:0032501 multicellular organismal process,-4.4220225416320424,3.616227770177838,5.221409817413634,30211,172,680,14,2.0588235294117645,0.5445500012367428,928|1606|1608|2149|2150|2151|3053|3827|5265|5270|5291|7035|10451|22875,CD9|DGKA|DGKG|F2R|F2RL1|F2RL2|SERPIND1|KNG1|SERPINA1|SERPINE2|PIK3CB|TFPI|VAV3|ENPP4,-2.505089406606877,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-4.366766859001048,GO:0050817,M1,1,0,GO Biological Processes,19,coagulation,19_GO:0032501 multicellular organismal process,-4.366766859001048,3.574661933739012,5.168414081871664,30211,174,680,14,2.0588235294117645,0.5445500012367428,928|1606|1608|2149|2150|2151|3053|3827|5265|5270|5291|7035|10451|22875,CD9|DGKA|DGKG|F2R|F2RL1|F2RL2|SERPIND1|KNG1|SERPINA1|SERPINE2|PIK3CB|TFPI|VAV3|ENPP4,-2.471867879497765,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-4.285497672678212,GO:0007599,M1,1,0,GO Biological Processes,19,hemostasis,19_GO:0065007 biological regulation,-4.285497672678212,3.514074443336656,5.0903649564311575,30211,177,680,14,2.0588235294117645,0.5445500012367428,928|1606|1608|2149|2150|2151|3053|3827|5265|5270|5291|7035|10451|22875,CD9|DGKA|DGKG|F2R|F2RL1|F2RL2|SERPIND1|KNG1|SERPINA1|SERPINE2|PIK3CB|TFPI|VAV3|ENPP4,-2.402705246636546,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-3.17813792098474,hsa04610,M1,1,0,KEGG Pathway,24,Complement and coagulation cascades,,-3.17813792098474,4.181453287197232,4.4571271148150124,30211,85,680,8,1.1764705882352942,0.41349119020871017,717|2149|2151|3053|3827|5055|5265|7035,C2|F2R|F2RL2|SERPIND1|KNG1|SERPINB2|SERPINA1|TFPI,-1.553716484187014,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-2.7593828630515254,R-HSA-140877,M1,1,0,Reactome Gene Sets,6,Formation of Fibrin Clot (Clotting Cascade),,-2.7593828630515254,5.695889894419307,4.452858570846992,30211,39,680,5,0.7352941176470589,0.32762234877904667,2149|3053|3827|5270|7035,F2R|SERPIND1|KNG1|SERPINE2|TFPI,-1.254242504045475,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-2.681351460129919,WP558,M1,1,0,WikiPathways,27,Complement and coagulation cascades,,-2.681351460129919,4.518095712861416,4.104557428472808,30211,59,680,6,0.8823529411764706,0.35862635685439154,717|2149|3053|3827|5265|7035,C2|F2R|SERPIND1|KNG1|SERPINA1|TFPI,-1.199770019743473,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-2.2206596624454247,GO:0030168,M1,1,0,GO Biological Processes,19,platelet activation,19_GO:0032501 multicellular organismal process,-2.2206596624454247,3.2395373774509797,3.3349800484234433,30211,96,680,7,1.0294117647058822,0.38707327146707704,928|1606|1608|2149|2151|5291|10451,CD9|DGKA|DGKG|F2R|F2RL2|PIK3CB|VAV3,-0.8739742474178511,0,3,0,0,-12.01450755152367,5.695889894419307,
1,-11.743230344525,GO:0030855,M1,1,0,GO Biological Processes,19,epithelial cell differentiation,19_GO:0032502 developmental process,-11.743230344525,3.4797840994321225,8.89796247886913,30211,549,680,43,6.323529411764706,0.9333414961648608,182|231|1910|1999|2150|2317|3880|5076|5144|5314|5357|5493|5800|6299|6382|6647|6781|7051|7263|7348|7429|7476|8842|9076|9693|9863|23022|23086|23493|25803|26298|51057|51458|54507|55283|57662|79983|80736|81029|153562|169044|284217|728361,JAG1|AKR1B1|EDNRB|ELF3|F2RL1|FLNB|KRT19|PAX2|PDE4D|PKHD1|PLS1|PPL|PTPRO|SALL1|SDC1|SOD1|STC1|TGM1|TST|UPK1B|VIL1|WNT7A|PROM1|CLDN1|RAPGEF2|MAGI2|PALLD|EXPH5|HEY2|SPDEF|EHF|WDPCP|RHCG|ADAMTSL4|MCOLN3|CAMSAP3|POF1B|SLC44A4|WNT5B|MARVELD2|COL22A1|LAMA1|OVOL3,-8.299634916489369,0,4,1,1,-11.743230344525,8.330238970588235,
1,-10.47493552943122,GO:0002064,M1,1,0,GO Biological Processes,19,epithelial cell development,19_GO:0032502 developmental process,-10.47493552943122,5.304828797190518,9.29205255466007,30211,201,680,24,3.5294117647058822,0.707610341702916,182|231|1910|2150|2317|5144|5314|5357|6382|6647|6781|7476|9076|9693|9863|23022|23086|25803|51057|54507|79983|81029|153562|169044,JAG1|AKR1B1|EDNRB|F2RL1|FLNB|PDE4D|PKHD1|PLS1|SDC1|SOD1|STC1|WNT7A|CLDN1|RAPGEF2|MAGI2|PALLD|EXPH5|SPDEF|WDPCP|ADAMTSL4|POF1B|WNT5B|MARVELD2|COL22A1,-7.4292801100676265,0,4,0,0,-11.743230344525,8.330238970588235,
1,-5.192835841386548,GO:0003158,M1,1,0,GO Biological Processes,19,endothelium development,19_GO:0032502 developmental process,-5.192835841386548,5.37041047188106,6.335868904685206,30211,91,680,11,1.6176470588235294,0.4837779082623501,182|1910|2150|5144|6781|9076|9693|23493|54567|153562|169044,JAG1|EDNRB|F2RL1|PDE4D|STC1|CLDN1|RAPGEF2|HEY2|DLL4|MARVELD2|COL22A1,-3.067478713249308,0,4,0,0,-11.743230344525,8.330238970588235,
1,-5.054399733165588,GO:0045446,M1,1,0,GO Biological Processes,19,endothelial cell differentiation,19_GO:0032502 developmental process,-5.054399733165588,5.769862490450726,6.359362357001284,30211,77,680,10,1.4705882352941178,0.4616087498081578,182|1910|2150|5144|6781|9076|9693|23493|153562|169044,JAG1|EDNRB|F2RL1|PDE4D|STC1|CLDN1|RAPGEF2|HEY2|MARVELD2|COL22A1,-2.978437144565701,0,4,0,0,-11.743230344525,8.330238970588235,
1,-4.9674657364895145,GO:0001885,M1,1,0,GO Biological Processes,19,endothelial cell development,19_GO:0032502 developmental process,-4.9674657364895145,7.404656862745099,6.738604391780606,30211,48,680,8,1.1764705882352942,0.41349119020871017,1910|2150|5144|6781|9076|9693|153562|169044,EDNRB|F2RL1|PDE4D|STC1|CLDN1|RAPGEF2|MARVELD2|COL22A1,-2.913036392818417,0,4,0,0,-11.743230344525,8.330238970588235,
1,-4.15509580661754,GO:0061028,M1,1,0,GO Biological Processes,19,establishment of endothelial barrier,19_GO:0032502 developmental process,-4.15509580661754,8.330238970588235,6.295517593812251,30211,32,680,6,0.8823529411764706,0.35862635685439154,1910|2150|5144|9076|9693|153562,EDNRB|F2RL1|PDE4D|CLDN1|RAPGEF2|MARVELD2,-2.301747757021322,0,4,0,0,-11.743230344525,8.330238970588235,
1,-11.14241262420451,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0051179 localization,-11.14241262420451,3.2799151204105805,8.530543116558128,30211,596,680,44,6.470588235294118,0.9433905617962806,306|972|1012|1435|1839|1906|2039|2149|2150|2321|2651|2660|2852|2896|3925|3929|4739|5063|5154|5291|5578|6239|6870|7057|7099|7429|7476|9076|9693|9750|23224|27347|55612|56920|57402|65125|79846|80005|80310|81029|153769|284340|284403|375611,ANXA3|CD74|CDH13|CSF1|HBEGF|EDN1|DMTN|F2R|F2RL1|FLT1|GCNT2|MSTN|GPER1|GRN|STMN1|LBP|NEDD9|PAK3|PDGFA|PIK3CB|PRKCA|RREB1|TACR3|THBS1|TLR4|VIL1|WNT7A|CLDN1|RAPGEF2|RIPOR2|SYNE2|STK39|FERMT1|SEMA3G|S100A14|WNK1|CFAP69|DOCK5|PDGFD|WNT5B|SH3RF2|CXCL17|WDR62|SLC26A5,-7.901796869918535,0,5,1,1,-11.14241262420451,3.2799151204105805,
1,-10.863964928229805,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-10.863964928229805,3.2712353948428685,8.41037721036298,30211,584,680,43,6.323529411764706,0.9333414961648608,306|972|1012|1435|1839|1906|2039|2149|2150|2321|2651|2660|2852|2896|3929|4739|5063|5154|5291|5578|6239|6870|7057|7099|7429|7476|9076|9693|9750|23224|27347|55612|56920|57402|65125|79846|80005|80310|81029|153769|284340|284403|375611,ANXA3|CD74|CDH13|CSF1|HBEGF|EDN1|DMTN|F2R|F2RL1|FLT1|GCNT2|MSTN|GPER1|GRN|LBP|NEDD9|PAK3|PDGFA|PIK3CB|PRKCA|RREB1|TACR3|THBS1|TLR4|VIL1|WNT7A|CLDN1|RAPGEF2|RIPOR2|SYNE2|STK39|FERMT1|SEMA3G|S100A14|WNK1|CFAP69|DOCK5|PDGFD|WNT5B|SH3RF2|CXCL17|WDR62|SLC26A5,-7.663407548880469,0,5,0,0,-11.14241262420451,3.2799151204105805,
1,-10.509866054417145,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-10.509866054417145,3.18931798094864,8.212570807055041,30211,599,680,43,6.323529411764706,0.9333414961648608,306|972|1012|1435|1839|1906|2039|2149|2150|2321|2651|2660|2852|2896|3929|4739|5063|5154|5291|5578|6239|6870|7057|7099|7429|7476|9076|9693|9750|23224|27347|55612|56920|57402|65125|79846|80005|80310|81029|153769|284340|284403|375611,ANXA3|CD74|CDH13|CSF1|HBEGF|EDN1|DMTN|F2R|F2RL1|FLT1|GCNT2|MSTN|GPER1|GRN|LBP|NEDD9|PAK3|PDGFA|PIK3CB|PRKCA|RREB1|TACR3|THBS1|TLR4|VIL1|WNT7A|CLDN1|RAPGEF2|RIPOR2|SYNE2|STK39|FERMT1|SEMA3G|S100A14|WNK1|CFAP69|DOCK5|PDGFD|WNT5B|SH3RF2|CXCL17|WDR62|SLC26A5,-7.4419342403424,0,5,0,0,-11.14241262420451,3.2799151204105805,
1,-9.750672923494795,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-9.750672923494795,3.173424369747899,7.87788461614659,30211,560,680,40,5.882352941176471,0.9023117515851418,306|972|1012|1435|1839|1906|2039|2149|2150|2321|2651|2660|2852|2896|3929|4739|5063|5154|5291|5578|6239|7057|7099|7429|7476|9076|9693|9750|23224|27347|55612|56920|57402|65125|80005|80310|81029|153769|284340|284403,ANXA3|CD74|CDH13|CSF1|HBEGF|EDN1|DMTN|F2R|F2RL1|FLT1|GCNT2|MSTN|GPER1|GRN|LBP|NEDD9|PAK3|PDGFA|PIK3CB|PRKCA|RREB1|THBS1|TLR4|VIL1|WNT7A|CLDN1|RAPGEF2|RIPOR2|SYNE2|STK39|FERMT1|SEMA3G|S100A14|WNK1|DOCK5|PDGFD|WNT5B|SH3RF2|CXCL17|WDR62,-6.8511455398094405,0,5,0,0,-11.14241262420451,3.2799151204105805,
1,-2.6896216830454867,GO:0010634,M1,1,0,GO Biological Processes,19,positive regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.6896216830454867,2.8086629479377963,3.630736496696423,30211,174,680,11,1.6176470588235294,0.4837779082623501,306|1839|1906|2896|5291|5578|6239|7057|7429|7476|80005,ANXA3|HBEGF|EDN1|GRN|PIK3CB|PRKCA|RREB1|THBS1|VIL1|WNT7A|DOCK5,-1.206259128138369,0,5,0,0,-11.14241262420451,3.2799151204105805,
1,-2.587632814949066,GO:0010632,M1,1,0,GO Biological Processes,19,regulation of epithelial cell migration,19_GO:0040011 locomotion,-2.587632814949066,2.2979969574036514,3.3703527954733516,30211,290,680,15,2.2058823529411766,0.5632394725512883,306|1839|1906|1942|2896|5291|5578|5793|6239|6781|7057|7429|7476|54567|80005,ANXA3|HBEGF|EDN1|EFNA1|GRN|PIK3CB|PRKCA|PTPRG|RREB1|STC1|THBS1|VIL1|WNT7A|DLL4|DOCK5,-1.133042002611973,0,5,0,0,-11.14241262420451,3.2799151204105805,
1,-10.786760792345287,GO:0030001,M1,1,0,GO Biological Processes,19,metal ion transport,19_GO:0051179 localization,-10.786760792345287,3.1993934726099935,8.334286459290897,30211,611,680,44,6.470588235294118,0.9433905617962806,40|392|475|476|489|540|1813|1906|1910|2149|2823|3736|4036|5027|6328|6335|6340|6520|6533|6536|6584|6833|6947|8671|8884|9914|9992|10008|10267|10316|10568|28982|53373|54407|55283|55503|55630|57181|80036|84102|84679|84766|284111|286097,ASIC2|ARHGAP1|ATOX1|ATP1A1|ATP2A3|ATP7B|DRD2|EDN1|EDNRB|F2R|GPM6A|KCNA1|LRP2|P2RX7|SCN3A|SCN9A|SCNN1G|SLC3A2|SLC6A6|SLC6A9|SLC22A5|ABCC8|TCN1|SLC4A4|SLC5A6|ATP2C2|KCNE2|KCNE3|RAMP1|NMUR1|SLC34A2|FLVCR1|TPCN1|SLC38A2|MCOLN3|TRPV6|SLC39A4|SLC39A10|TRPM3|SLC41A2|SLC9A7|CRACR2A|SLC13A5|MICU3,-7.616166636373395,0,6,1,1,-10.786760792345287,4.936437908496732,
1,-10.19936760457735,GO:0098660,M1,1,0,GO Biological Processes,19,inorganic ion transmembrane transport,19_GO:0051179 localization,-10.19936760457735,3.0688059839320347,8.00802071321881,30211,637,680,44,6.470588235294118,0.9433905617962806,40|476|489|540|1080|1813|1906|1910|2149|2823|3736|4519|4540|5027|6328|6335|6340|6520|6533|6536|6565|6833|6947|8671|8884|9213|9914|9992|10008|10568|51458|53373|55244|55283|55503|55630|57181|80036|84102|84679|115111|203859|286097|375611,ASIC2|ATP1A1|ATP2A3|ATP7B|CFTR|DRD2|EDN1|EDNRB|F2R|GPM6A|KCNA1|CYTB|ND5|P2RX7|SCN3A|SCN9A|SCNN1G|SLC3A2|SLC6A6|SLC6A9|SLC15A2|ABCC8|TCN1|SLC4A4|SLC5A6|XPR1|ATP2C2|KCNE2|KCNE3|SLC34A2|RHCG|TPCN1|SLC47A1|MCOLN3|TRPV6|SLC39A4|SLC39A10|TRPM3|SLC41A2|SLC9A7|SLC26A7|ANO5|MICU3|SLC26A5,-7.2144100255673695,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-9.847873853433631,R-HSA-382551,M1,1,0,Reactome Gene Sets,6,Transport of small molecules,,-9.847873853433631,2.864352860485758,7.7322190490988145,30211,729,680,47,6.911764705882353,0.9727190356983526,40|476|489|540|1080|1831|2039|5575|6340|6509|6513|6520|6533|6536|6565|6571|6584|8671|8884|9123|9388|9914|10568|11136|23120|28982|51458|53373|54407|54831|55244|55283|55503|55630|57181|65125|65268|79139|80036|80736|84102|84239|84679|115111|203859|284111|286097,ASIC2|ATP1A1|ATP2A3|ATP7B|CFTR|TSC22D3|DMTN|PRKAR1B|SCNN1G|SLC1A4|SLC2A1|SLC3A2|SLC6A6|SLC6A9|SLC15A2|SLC18A2|SLC22A5|SLC4A4|SLC5A6|SLC16A3|LIPG|ATP2C2|SLC34A2|SLC7A9|ATP10B|FLVCR1|RHCG|TPCN1|SLC38A2|BEST2|SLC47A1|MCOLN3|TRPV6|SLC39A4|SLC39A10|WNK1|WNK2|DERL1|TRPM3|SLC44A4|SLC41A2|ATP13A4|SLC9A7|SLC26A7|ANO5|SLC13A5|MICU3,-6.916161786376875,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-9.604572637258778,GO:0098655,M1,1,0,GO Biological Processes,19,cation transmembrane transport,19_GO:0051179 localization,-9.604572637258778,2.9850022977941175,7.702092629385994,30211,640,680,43,6.323529411764706,0.9333414961648608,40|476|489|540|1813|1906|1910|2149|2823|3736|4519|4540|5027|6328|6335|6340|6509|6520|6533|6536|6565|6584|6833|6947|8671|9914|9992|10008|10560|10568|51458|53373|55244|55283|55503|55630|57181|80036|80736|84102|84239|84679|286097,ASIC2|ATP1A1|ATP2A3|ATP7B|DRD2|EDN1|EDNRB|F2R|GPM6A|KCNA1|CYTB|ND5|P2RX7|SCN3A|SCN9A|SCNN1G|SLC1A4|SLC3A2|SLC6A6|SLC6A9|SLC15A2|SLC22A5|ABCC8|TCN1|SLC4A4|ATP2C2|KCNE2|KCNE3|SLC19A2|SLC34A2|RHCG|TPCN1|SLC47A1|MCOLN3|TRPV6|SLC39A4|SLC39A10|TRPM3|SLC44A4|SLC41A2|ATP13A4|SLC9A7|MICU3,-6.763037200551111,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-8.440444498771159,GO:0098662,M1,1,0,GO Biological Processes,19,inorganic cation transmembrane transport,19_GO:0051179 localization,-8.440444498771159,2.9566755949314922,7.162894009221547,30211,571,680,38,5.588235294117647,0.8808377994752083,40|476|489|540|1813|1906|1910|2149|2823|3736|4519|4540|5027|6328|6335|6340|6520|6533|6536|6565|6833|6947|8671|9914|9992|10008|10568|51458|53373|55244|55283|55503|55630|57181|80036|84102|84679|286097,ASIC2|ATP1A1|ATP2A3|ATP7B|DRD2|EDN1|EDNRB|F2R|GPM6A|KCNA1|CYTB|ND5|P2RX7|SCN3A|SCN9A|SCNN1G|SLC3A2|SLC6A6|SLC6A9|SLC15A2|ABCC8|TCN1|SLC4A4|ATP2C2|KCNE2|KCNE3|SLC34A2|RHCG|TPCN1|SLC47A1|MCOLN3|TRPV6|SLC39A4|SLC39A10|TRPM3|SLC41A2|SLC9A7|MICU3,-5.783955163772099,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-7.581278628094479,GO:0006814,M1,1,0,GO Biological Processes,19,sodium ion transport,19_GO:0051179 localization,-7.581278628094479,4.715814985211961,7.5662243017353115,30211,179,680,19,2.7941176470588234,0.631995754919051,40|476|1906|1910|6328|6335|6340|6520|6533|6536|6584|8671|8884|10008|10568|53373|54407|84679|284111,ASIC2|ATP1A1|EDN1|EDNRB|SCN3A|SCN9A|SCNN1G|SLC3A2|SLC6A6|SLC6A9|SLC22A5|SLC4A4|SLC5A6|KCNE3|SLC34A2|TPCN1|SLC38A2|SLC9A7|SLC13A5,-5.08585156178598,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-6.759362435787612,GO:0098739,M1,1,0,GO Biological Processes,19,import across plasma membrane,19_GO:0051179 localization,-6.759362435787612,4.936437908496732,7.185059103047881,30211,144,680,16,2.3529411764705883,0.5812736844853621,476|4036|6340|6509|6513|6520|6533|6536|6565|8884|9992|55244|55503|55630|57181|84679,ATP1A1|LRP2|SCNN1G|SLC1A4|SLC2A1|SLC3A2|SLC6A6|SLC6A9|SLC15A2|SLC5A6|KCNE2|SLC47A1|TRPV6|SLC39A4|SLC39A10|SLC9A7,-4.371321368136764,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-6.158209262424281,GO:0098657,M1,1,0,GO Biological Processes,19,import into cell,19_GO:0051179 localization,-6.158209262424281,4.2194134078212295,6.555440478207764,30211,179,680,17,2.5,0.5987118525241848,476|4036|6340|6509|6513|6520|6533|6536|6565|6571|8884|9992|55244|55503|55630|57181|84679,ATP1A1|LRP2|SCNN1G|SLC1A4|SLC2A1|SLC3A2|SLC6A6|SLC6A9|SLC15A2|SLC18A2|SLC5A6|KCNE2|SLC47A1|TRPV6|SLC39A4|SLC39A10|SLC9A7,-3.848950345337331,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-4.715900519849738,GO:0035725,M1,1,0,GO Biological Processes,19,sodium ion transmembrane transport,19_GO:0051179 localization,-4.715900519849738,4.406076810889645,5.696744884794106,30211,121,680,12,1.7647058823529411,0.5049117590117678,40|476|6328|6335|6340|6520|6533|6536|8671|10568|53373|84679,ASIC2|ATP1A1|SCN3A|SCN9A|SCNN1G|SLC3A2|SLC6A6|SLC6A9|SLC4A4|SLC34A2|TPCN1|SLC9A7,-2.730942940839757,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-2.373700908647875,GO:0098659,M1,1,0,GO Biological Processes,19,inorganic cation import across plasma membrane,19_GO:0051179 localization,-2.373700908647875,3.4555065359477117,3.540123380297426,30211,90,680,7,1.0294117647058822,0.38707327146707704,476|6340|9992|55503|55630|57181|84679,ATP1A1|SCNN1G|KCNE2|TRPV6|SLC39A4|SLC39A10|SLC9A7,-0.9807751853535301,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-2.373700908647875,GO:0099587,M1,1,0,GO Biological Processes,19,inorganic ion import across plasma membrane,19_GO:0051179 localization,-2.373700908647875,3.4555065359477117,3.540123380297426,30211,90,680,7,1.0294117647058822,0.38707327146707704,476|6340|9992|55503|55630|57181|84679,ATP1A1|SCNN1G|KCNE2|TRPV6|SLC39A4|SLC39A10|SLC9A7,-0.9807751853535301,0,6,0,0,-10.786760792345287,4.936437908496732,
1,-10.696603372559924,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-10.696603372559924,3.128728251864126,8.25317485860774,30211,639,680,45,6.617647058823529,0.9533003456160921,1136|1272|1608|1942|1948|2039|2150|2660|2823|2896|5027|5063|5274|5357|5793|5800|6239|6423|7429|7476|7504|8837|9456|9693|9750|9842|9863|10178|10677|22943|23191|23224|26037|51057|56920|57471|79625|81618|84879|139818|146760|150696|170690|389658|100506658,CHRNA3|CNTN1|DGKG|EFNA1|EFNB2|DMTN|F2RL1|MSTN|GPM6A|GRN|P2RX7|PAK3|SERPINI1|PLS1|PTPRG|PTPRO|RREB1|SFRP2|VIL1|WNT7A|XK|CFLAR|HOMER1|RAPGEF2|RIPOR2|PLEKHM1|MAGI2|TENM1|AVIL|DKK1|CYFIP1|SYNE2|SIPA1L1|WDPCP|SEMA3G|ERMN|NDNF|ITM2C|MFSD2A|DOCK11|RTN4RL1|PROM2|ADAMTS16|ALKAL1|OCLN,-7.554037940188275,0,7,1,1,-10.696603372559924,3.2580490196078435,
1,-9.991213948922125,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-9.991213948922125,3.0713850009457158,7.921029263869297,30211,622,680,43,6.323529411764706,0.9333414961648608,1136|1272|1608|1942|1948|2039|2150|2660|2823|2896|5027|5063|5274|5357|5793|5800|6239|6423|7429|7476|7504|8837|9456|9693|9750|9842|9863|10178|10677|22943|23191|23224|26037|51057|56920|79625|81618|84879|139818|146760|170690|389658|100506658,CHRNA3|CNTN1|DGKG|EFNA1|EFNB2|DMTN|F2RL1|MSTN|GPM6A|GRN|P2RX7|PAK3|SERPINI1|PLS1|PTPRG|PTPRO|RREB1|SFRP2|VIL1|WNT7A|XK|CFLAR|HOMER1|RAPGEF2|RIPOR2|PLEKHM1|MAGI2|TENM1|AVIL|DKK1|CYFIP1|SYNE2|SIPA1L1|WDPCP|SEMA3G|NDNF|ITM2C|MFSD2A|DOCK11|RTN4RL1|ADAMTS16|ALKAL1|OCLN,-7.042468542566589,0,7,0,0,-10.696603372559924,3.2580490196078435,
